uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
5673082	0.00118206716909	0.0106667029943	0.0374107476347	0.000774058897281	0.00343857455455	0.1	0.125	0.416666666667	0.22754491018
1361623950	4.05952756707e-05	0.00188676674931	0.000902042696083	0.00010894162258	2.23284061984e-05	0.7	0.125	0.833333333333	0.77245508982
1319277674	2.85848390818e-05	0.000752663270032	0.00433796412137	0.00157678664261	0.000111642030992	0.7	0.0	1.0	0.688622754491
1511217822	0.00029833924487	0.0123286924775	0.00434974960383	0.0010683924039	0.000200955655785	0.7	0.0	1.0	0.377245508982
2489712225	7.92688814873e-06	0.000374628776939	0.000812291714262	0.00488326045075	0.0	0.8	0.125	0.5	0.0
156751345	0.000215707441138	0.0080613301365	0.0412564412195	0.056034219137	0.00167463046488	0.4	0.25	0.5	0.263473053892
714717134	0.000342777860249	0.00133844644852	0.244646671236	0.220421393841	0.000759165810744	0.6	0.125	0.833333333333	0.209580838323
23581650	9.65639101754e-05	0.00355897338092	0.00200987804745	0.00422769945873	0.00116107712232	0.3	0.0	0.833333333333	0.389221556886
4909093579	7.44647068517e-06	0.000442743100019	0.000636416052915	0.000848597902205	0.000111642030992	1.0	0.125	0.666666666667	0.730538922156
2440870033	0.000406433174171	0.00655259788028	0.023438604889	0.0115153206324	0.000178627249587	0.8	0.0	0.75	0.245508982036
70276986	3.19477613267e-05	0.000660708933875	0.00245772638099	0.00014716675331	8.93136247935e-05	0.3	0.125	0.666666666667	0.11377245509
22643886	0.000285367973354	0.00177778383238	0.002666238763	0.00507820861747	0.000692180592149	0.3	0.0	0.5	0.784431137725
376449628	6.19738527991e-05	0.00103533771081	0.00642943397047	0.00672953426501	4.46568123967e-05	0.5	0.0	0.583333333333	0.263473053892
746503986501541888	4.80417463559e-07	0.000126011497698	0.000322740904327	1.72013088285e-05	0.0	1.0	0.0	1.0	0.0
1619363983	3.21879700585e-05	0.000524480287715	0.0704989429329	0.00281336962172	4.46568123967e-05	0.7	0.625	0.75	0.317365269461
2328392220	4.6840702697e-05	0.00181865242623	0.000456914089272	0.00220367878658	0.000223284061984	0.8	0.125	0.916666666667	0.952095808383
366081170	9.70443276389e-05	0.0	0.0343501484971	0.0	0.0133523869066	0.5	0.25	0.583333333333	0.0
32943298	0.000239007688121	0.00182546385854	0.0936166200687	5.92489526314e-05	0.0013397043719	0.3	0.125	0.5	0.958083832335
755161479326859264	1.6334193761e-05	0.0	0.012522528403	0.0250259930889	0.00855177957397	1.0	0.0	1.0	0.0
30789320	5.09242511373e-05	0.00279949867858	0.00204614107041	0.000416653924956	2.23284061984e-05	0.3	0.0	0.75	0.760479041916
761640324267552768	1.39321064432e-05	0.000180502956162	0.0106595155985	0.0256930216201	0.000647523779753	1.0	0.0	1.0	0.0778443113772
749905226	1.05691841983e-05	0.000326948750783	0.00041974449074	0.00213105103819	0.0	0.6	0.125	0.833333333333	0.844311377246
1049419069	0.000173911121808	0.00463517968558	0.0310964487622	0.0828720834225	0.000334926092975	0.6	0.125	0.916666666667	0.562874251497
948150751	2.23394120555e-05	0.000933166226194	0.00797061244619	0.0311286352099	0.000111642030992	0.6	0.25	0.833333333333	0.251497005988
1556914716	0.000125629166721	0.00378034493093	0.0328425133176	0.0373058163359	0.000535881748761	0.7	0.125	0.666666666667	0.0479041916168
120661388	4.58798677699e-05	0.00192422962701	0.00421920272118	0.000674673557384	0.000223284061984	0.4	0.125	0.75	0.245508982036
805488692	1.80156548835e-05	0.00156322371468	0.0033797137397	0.00236231307911	0.000223284061984	0.6	0.125	0.75	0.413173652695
2399010342	0.00249072433982	0.00197872108547	0.00222201673176	0.015892098101	0.00491224936364	0.8	0.125	0.75	0.0718562874251
2847958116	0.000176073000394	0.0069067923603	0.0418747257609	0.0956469221125	0.000535881748761	0.8	0.375	0.75	0.341317365269
84909370	2.57023343004e-05	0.000633463204643	0.00569692090672	0.00686714473563	0.000312597686777	0.3	0.0	0.833333333333	0.910179640719
392579325	8.40730561228e-05	0.000320137318475	0.0134553946686	0.00170675208709	0.000558210154959	0.5	0.25	0.5	0.700598802395
1491224984	5.81305130907e-05	0.000773097566956	0.0071664799121	0.0125416653925	2.23284061984e-05	0.7	0.0	0.916666666667	0.263473053892
454189198	5.50077995775e-05	0.00277906438166	0.00728796103901	0.0131035748142	0.000334926092975	0.6	0.0	0.333333333333	0.844311377246
859643052	7.13419933385e-05	0.000677737514645	0.00205520682615	0.00308285679337	0.000111642030992	0.6	0.125	0.416666666667	0.125748502994
3004713411	1.8496072347e-05	0.00107961202082	0.00110148932235	0.00171057460017	0.000111642030992	0.9	0.375	0.833333333333	0.910179640719
3231382825	0.000626704581213	0.00248957850857	0.0233733314477	0.0649808109844	0.00325994730496	0.9	0.0	0.416666666667	0.85628742515
317074915	3.43498486445e-05	0.000146445794622	0.00178504730511	2.48463349745e-05	8.93136247935e-05	0.5	0.0	0.916666666667	0.580838323353
377578563	4.9002581283e-05	0.000558537449255	0.0320764569576	0.0618367939818	0.000178627249587	0.5	0.25	0.416666666667	0.335329341317
357674179	0.00101872523148	0.000282674440781	0.064487440302	0.212682716125	0.00127271915331	0.5	0.25	0.666666666667	0.419161676647
757849337955180544	6.72584448983e-06	0.000449554532327	4.53287786976e-05	0.000227439527843	6.69852185951e-05	1.0	0.0	0.583333333333	0.838323353293
32499271	3.65117272305e-05	0.00160749802468	0.00745930382249	0.0537808476805	0.000401911311571	0.3	0.0	0.833333333333	0.556886227545
2881137610	0.000203697004549	0.000660708933875	0.0806136066115	0.044171049815	0.000401911311571	0.8	0.0	0.333333333333	0.479041916168
14146356	0.00160459432829	0.0181933356946	0.0205819852555	0.00300258401884	0.00779261376323	0.2	0.125	0.75	0.946107784431
23563560	5.33263384551e-05	0.000548320300793	0.037408027908	0.0	0.000893136247935	0.3	0.0	1.0	0.958083832335
3466002195	6.24542702627e-06	0.00148829795929	0.00140791186635	0.00270825051222	0.000759165810744	0.9	0.125	0.666666666667	0.748502994012
1715803561	6.00521829449e-06	0.000316731602321	0.00228819674866	0.00323957982936	0.0	0.7	0.125	1.0	0.173652694611
741228795466768384	0.000116981652377	0.000367817344631	0.00503602731331	0.00520626280542	0.000223284061984	1.0	0.0	1.0	0.059880239521
17589158	1.12898103936e-05	0.00022137155001	0.00311952654997	0.000554264395584	0.000111642030992	0.2	0.0	0.166666666667	0.239520958084
863004894	0.000308668220337	0.0126522355121	0.00213045259879	0.00124805051833	0.000156298843389	0.6	0.125	0.666666666667	0.952095808383
196728663	3.89138145483e-05	0.00189017246547	0.0113195026164	0.021759655668	0.000357254499174	0.4	0.0	0.416666666667	0.556886227545
28027426	7.61461679741e-05	0.00235334986241	0.0574043653427	0.0213009540993	0.000982449872728	0.3	0.25	0.666666666667	0.634730538922
392904239	1.51331501021e-05	0.000790126147726	0.000262906916446	0.000473991621051	4.46568123967e-05	0.5	0.125	0.916666666667	0.592814371257
145739275	3.60313097669e-05	0.000756068986186	0.00254657078723	0.000552353139048	4.46568123967e-05	0.4	0.125	0.333333333333	0.952095808383
600761826	0.000284887555891	0.00352832193554	0.0180598920087	0.008378948656	0.000893136247935	0.6	0.125	0.75	0.383233532934
298982890	2.08981596648e-05	0.000613028907719	0.00142060392438	9.55628268249e-06	0.00026794087438	0.5	0.0	0.916666666667	0.754491017964
3255049069	2.85848390818e-05	0.00108642345312	0.000368069683025	0.00218647747775	0.000178627249587	0.9	0.125	0.833333333333	0.754491017964
436740696	6.00521829449e-05	0.00267348718088	0.0636361658381	0.0	0.00026794087438	0.5	0.125	0.5	0.0
752347799623196674	3.8193188353e-05	0.00192082391085	0.00251574721772	0.00558469159965	0.000178627249587	1.0	0.25	1.0	0.550898203593
2593236660	3.89138145483e-05	0.00176756668392	0.00370245464402	0.00287261857436	0.00442102442728	0.8	0.0	0.666666666667	0.0
4882314680	0.000222433285628	0.00099787483312	0.00497891305215	0.000433855233785	0.000312597686777	1.0	0.0	0.75	0.365269461078
253363609	0.000726631413633	0.00251001280549	0.0406154922887	0.000898290572154	0.00174161568347	0.5	0.25	0.583333333333	0.0
16280507	0.000305545506824	0.00584420892025	0.0617477689175	0.133445842635	0.00223284061984	0.2	0.125	0.833333333333	0.826347305389
1339229832	8.64751434406e-05	0.00973013105196	0.00784822474371	0.000225528271307	0.000915464654133	0.7	0.125	0.833333333333	0.0
2179534140	4.4678824111e-05	0.00110004631774	0.000831329801315	0.00255917250237	6.69852185951e-05	0.7	0.0	0.416666666667	0.149700598802
724950499536019456	2.6182751764e-05	0.00075947470234	0.00396354840932	0.00151944894652	6.69852185951e-05	1.0	0.0	0.583333333333	0.0778443113772
710613745374920705	7.78276290966e-05	0.00120221780236	0.00381940289306	0.00201828690254	8.93136247935e-05	1.0	0.25	0.75	0.502994011976
2516724463	2.69033779593e-05	0.00147808081083	0.00398711937425	0.00145255496774	0.000803822623141	0.8	0.125	0.833333333333	0.461077844311
19078594	0.0102852574773	0.0104759828897	0.089770926484	0.0231950093269	0.038382530255	0.3	0.125	0.916666666667	0.940119760479
286626183	8.9357648222e-05	0.00342615045092	0.0020325424368	0.0104775083331	0.000468896530166	0.5	0.125	0.416666666667	0.844311377246
274768374	1.34516889797e-05	0.000466583113097	0.00181043142118	7.45390049234e-05	0.00013397043719	0.5	0.125	0.25	0.0
521810110	0.000149650039899	0.00454663106558	0.00494536975591	0.00628994526161	0.000982449872728	0.6	0.125	0.583333333333	0.479041916168
564775361	2.90652565453e-05	0.000670926082337	0.0148741854418	0.00852420415278	0.000379582905372	0.6	0.125	0.583333333333	0.958083832335
44481763	0.00373188285693	0.00184249243931	0.500009065756	0.0442073636892	0.0081721966686	0.3	0.0	0.583333333333	0.269461077844
301607114	4.87623725513e-05	0.0011102634662	0.000574768913886	0.000187303140577	6.69852185951e-05	0.5	0.0	0.666666666667	0.239520958084
16675438	0.00165047419606	0.00299362449936	0.044462092449	0.00509349866977	0.00937793060331	0.2	0.125	0.75	0.586826347305
701264676	6.62976099712e-05	0.00207408113778	0.00426815780217	0.0057815510229	0.000334926092975	0.6	0.125	0.75	0.874251497006
1313934584	0.000251498542173	0.00241124703703	0.013999340013	0.168794532277	0.000178627249587	0.7	0.125	1.0	0.526946107784
2326301849	2.04177422013e-05	0.000899109064654	0.0003898274968	4.20476438029e-05	0.000312597686777	0.8	0.125	0.75	0.77245508982
30714301	0.000121785827012	0.000677737514645	0.0117782298568	0.0184627381426	8.93136247935e-05	0.3	0.125	0.833333333333	0.293413173653
769649548604084227	1.44125239068e-06	0.000122605781544	0.000201259777418	8.21840310694e-05	0.0	1.0	0.125	0.666666666667	0.694610778443
251011762	2.16187858602e-05	0.000841211890036	0.00569601433115	9.36515702884e-05	0.000357254499174	0.5	0.125	0.333333333333	0.317365269461
725850449765535745	4.80417463559e-07	0.000122605781544	0.000267439794316	0.000410920155347	0.0	1.0	0.125	0.5	0.0898203592814
750460140604665856	5.4527382114e-05	0.00158025229545	0.000103349615431	0.000655560992019	0.000200955655785	1.0	0.25	1.0	0.904191616766
4860375540	3.84333970847e-06	7.49257553878e-05	0.000246588556115	1.33787957555e-05	0.0	1.0	0.25	1.0	0.88622754491
717875016667258880	3.60313097669e-06	0.000354194480015	0.000102443039857	0.000279043454329	0.0	1.0	0.125	0.916666666667	0.0
6755322	0.000146046908922	0.00736656404109	0.0186473529806	0.0100512981254	0.000446568123967	0.1	0.125	0.333333333333	0.724550898204
42597573	0.000169347155905	0.00151213797237	0.0363564002422	5.16039264854e-05	0.000111642030992	0.3	0.125	0.666666666667	0.0
528984189	0.00586229409908	0.0016211208893	0.0363500542132	0.0137017981101	0.00477827892645	0.6	0.0	0.666666666667	0.958083832335
4824442102	0.000532542758355	0.00199574966624	0.0728469736694	0.000577199474022	0.013062117626	1.0	0.125	0.416666666667	0.760479041916
4032966483	4.32375717203e-06	0.00020434296924	0.000475952176325	0.0	0.0	0.9	0.125	0.75	0.0
2702449304	1.29712715161e-05	0.000500640274637	0.0108544293469	0.00612748845601	2.23284061984e-05	0.8	0.125	0.833333333333	0.233532934132
240655988	0.000565451354609	0.000367817344631	0.00695978068124	0.00744434420966	0.00118340552851	0.5	0.25	0.75	0.832335329341
1681182696	0.000447028449842	0.000446148816173	0.132341902286	0.120707317819	0.000848479435538	0.7	0.125	0.583333333333	0.22754491018
254712855	0.00085850600738	0.00202640111163	0.0179003347077	0.0260255802575	0.00167463046488	0.5	0.25	0.833333333333	0.850299401198
235005003	8.9357648222e-05	0.00190720104624	0.00868862030077	0.00381295679031	0.000290269280579	0.5	0.125	0.5	0.0
408519846	0.000396344407436	0.011477263439	0.0160191903917	0.0253872205743	0.000401911311571	0.5	0.0	0.666666666667	0.652694610778
506460264	7.92688814873e-06	0.000429120235403	0.000540319042076	0.000800816488792	2.23284061984e-05	0.6	0.0	0.25	0.407185628743
17068636	0.000127310627843	0.00174032095469	0.00779383020927	0.0115917708939	0.00125039074711	0.2	0.0	1.0	0.736526946108
28372736	9.10391093445e-05	0.000561943165409	0.0101083176496	0.00144108742852	0.000245612468182	0.3	0.125	0.5	0.586826347305
6335572	0.000516208564594	0.00178459526469	0.0359294031469	8.21840310694e-05	0.00370651542893	0.1	0.25	0.75	0.335329341317
33387382	9.72845363707e-05	0.00640955780181	0.0143601570914	0.0379613773279	0.000647523779753	0.3	0.0	0.75	0.0
523907371	0.000115540399986	0.00099787483312	0.100548296907	0.121276872267	0.000334926092975	0.6	0.0	0.583333333333	0.940119760479
707221196992020480	7.06213671432e-05	0.00239762417241	0.00712659058684	0.00891601174276	6.69852185951e-05	1.0	0.0	0.75	0.305389221557
45506413	7.66265854377e-05	0.000766286134648	0.0520492234274	0.0039849698786	0.00013397043719	0.3	0.25	0.916666666667	0.275449101796
86656757	0.000158777971706	0.00124308639621	0.0240677683373	0.142174551237	0.000245612468182	0.3	0.0	0.333333333333	0.125748502994
312282367	2.66631692275e-05	0.00104214914312	0.00177416839823	0.00997867037705	0.00013397043719	0.5	0.125	0.5	0.0479041916168
2461141921	3.29085962538e-05	0.000234994414626	0.00852271697073	0.0141585884224	0.000200955655785	0.8	0.125	0.833333333333	0.0
762872863	4.58798677699e-05	0.00104214914312	0.00467158393258	0.00925048163665	2.23284061984e-05	0.6	0.125	0.833333333333	0.11377245509
541334839	0.000512365224886	0.00693744380568	0.0132940242164	0.000709076175041	0.0013620327781	0.6	0.125	0.916666666667	0.718562874251
214356248	0.00032260032678	0.00210473258317	0.0820759130123	0.0218647747775	0.000714508998348	0.4	0.125	0.583333333333	0.790419161677
363309009	0.000305545506824	0.00713156962646	0.0134943774183	0.0106342313691	2.23284061984e-05	0.5	0.125	0.333333333333	0.137724550898
752621591209488385	1.72950286881e-05	0.00161430945699	7.16194703423e-05	3.0580104584e-05	0.0	1.0	0.125	0.833333333333	0.586826347305
939543931	9.60834927118e-05	0.00235334986241	0.0125859886932	0.00320899972478	6.69852185951e-05	0.6	0.0	0.583333333333	0.11377245509
15459746	0.000788124848969	0.0063959349372	0.0402954711111	0.000317268585059	0.00511320501943	0.2	0.0	0.75	0.934131736527
1318931731	0.000104250589592	0.0019616925047	0.0422264770836	0.0974320357176	0.000468896530166	0.7	0.125	0.916666666667	0.688622754491
3065516115	0.000285127764622	0.0045602539302	0.0262852521912	0.0506884346044	0.00151833162149	0.9	0.0	0.833333333333	0.958083832335
20179598	1.77754461517e-05	0.00243168133395	0.0218158346116	0.0139235038684	0.00013397043719	0.3	0.125	0.75	0.395209580838
2557992329	4.56396590381e-06	0.00022137155001	0.000572955762738	0.000762591358062	0.0	0.8	0.125	0.916666666667	0.0179640718563
750798507187941376	6.00521829449e-05	0.00359643625862	0.0055654674485	0.0115650133023	0.000580538561158	1.0	0.25	0.5	0.0538922155689
1801037154	0.00029689799248	0.000367817344631	0.0388014345652	0.0713472065074	0.000424239717769	0.7	0.0	0.666666666667	0.14371257485
517509150	0.000401388790804	0.00588167179795	0.0617523017954	0.104813308462	8.93136247935e-05	0.6	0.125	0.416666666667	0.688622754491
128099263	1.72950286881e-05	0.000865051903114	0.00154389820244	0.00114866517843	2.23284061984e-05	0.4	0.125	0.333333333333	0.610778443114
228686398	4.27571542568e-05	0.000885486200038	0.0163437444472	0.00193801412801	8.93136247935e-05	0.4	0.125	0.833333333333	0.604790419162
4100826221	0.000133796263601	0.0020502411247	0.0102805670086	0.00910331488334	0.000200955655785	0.9	0.125	1.0	0.85628742515
117560722	6.1013017872e-05	0.00111366918236	0.0143937003877	0.00110088376502	0.00082615102934	0.4	0.0	0.5	0.562874251497
1908456235	0.00188611896193	0.0208872571724	0.0353600736865	0.0108578483838	0.00419774036529	0.7	0.25	0.583333333333	0.826347305389
3368114369	6.72584448983e-06	0.000834400457728	0.000308235695144	0.000168190575212	2.23284061984e-05	0.9	0.0	0.75	0.221556886228
743232499069886464	3.12271351313e-06	0.000156662943084	0.000687184285056	4.58701568759e-05	0.000111642030992	1.0	0.375	0.75	0.25748502994
482334246	0.00152556565553	0.015039642536	0.126224330313	0.0449642212776	0.0201625507971	0.6	0.25	0.75	0.874251497006
552316727	9.82453712978e-05	0.00110685775005	0.0323121666068	0.0201369988685	6.69852185951e-05	0.6	0.0	0.916666666667	0.353293413174
4719090552	8.07101338779e-05	0.000429120235403	0.00623905309994	0.0125951805755	0.000178627249587	1.0	0.25	0.583333333333	0.275449101796
911518862	0.000286569017013	0.000585783178487	0.0280412890779	0.0203873734748	0.000334926092975	0.6	0.0	0.583333333333	0.377245508982
2989686880	9.89659974932e-05	0.00540827725254	0.000742485395068	0.00118306779609	6.69852185951e-05	0.9	0.125	0.916666666667	0.443113772455
706954713	7.03811584114e-05	0.00146786366237	0.00866142303355	0.0103035839883	0.000424239717769	0.7	0.125	0.583333333333	0.0718562874251
19264069	0.000514767312204	0.00818393591804	0.111756290728	0.035895309012	0.00323761889876	0.3	0.0	0.416666666667	0.946107784431
16624549	2.97858827407e-05	0.00199574966624	0.00668418170676	0.00580639735788	6.69852185951e-05	0.2	0.125	0.5	0.0658682634731
981565406	1.10496016619e-05	0.000231588698472	0.000661800168986	6.11602091679e-05	2.23284061984e-05	0.6	0.125	0.916666666667	0.904191616766
45295692	4.44386153792e-05	0.00149170367545	0.00738496462542	0.000932693189811	0.00013397043719	0.3	0.375	0.416666666667	0.233532934132
